iso3,country,year,homicide_rate,gini,gdppc,pop,democracy,gini_interp,log_homicide,log_gdppc,gini_c,democracy_c,gini_x_dem
LVA,Latvia,2012,3.44042305407829,35.2,24352854611.1188,2034319,7.05,35.2,1.2384968478960336,23.915914912093296,-0.8734784212467659,0.4868203198494827,-0.42522704441297177
LVA,Latvia,2012,4.12850766489395,35.2,24352854611.1188,2034319,7.05,35.2,1.4203352554363065,23.915914912093296,-0.8734784212467659,0.4868203198494827,-0.42522704441297177
LVA,Latvia,2012,0,35.2,24352854611.1188,2034319,7.05,35.2,-4.605170185988091,23.915914912093296,-0.8734784212467659,0.4868203198494827,-0.42522704441297177
LVA,Latvia,2013,2.48384260386188,35.5,24863312429.9055,2012647,7.05,35.5,0.9138247353472763,23.936659157511897,-0.5734784212467687,0.4868203198494827,-0.27918094845812835
LVA,Latvia,2013,3.03028797671149,35.5,24863312429.9055,2012647,7.05,35.5,1.1119522401130157,23.936659157511897,-0.5734784212467687,0.4868203198494827,-0.27918094845812835
LVA,Latvia,2013,0.0993537041544751,35.5,24863312429.9055,2012647,7.05,35.5,-2.2131676581351836,23.936659157511897,-0.5734784212467687,0.4868203198494827,-0.27918094845812835
LVA,Latvia,2014,3.20938906771761,35.1,25384188823.064,1993782,7.48,35.1,1.169191611032723,23.95739232986431,-0.9734784212467673,0.9168203198494833,-0.8925047975340312
LVA,Latvia,2014,3.71085610954848,35.1,25384188823.064,1993782,7.48,35.1,1.3139537787830016,23.95739232986431,-0.9734784212467673,0.9168203198494833,-0.8925047975340312
LVA,Latvia,2014,0,35.1,25384188823.064,1993782,7.48,35.1,-4.605170185988091,23.95739232986431,-0.9734784212467673,0.9168203198494833,-0.8925047975340312
LVA,Latvia,2015,3.38748763187818,34.2,26344565876.8902,1977527,7.37,34.2,1.2230362266769124,23.994527862084727,-1.873478421246766,0.806820319849483,-1.51156045906142
LVA,Latvia,2015,2.73021391226003,34.2,26344565876.8902,1977527,7.37,34.2,1.008035987520556,23.994527862084727,-1.873478421246766,0.806820319849483,-1.51156045906142
LVA,Latvia,2015,0,34.2,26344565876.8902,1977527,7.37,34.2,-4.605170185988091,23.994527862084727,-1.873478421246766,0.806820319849483,-1.51156045906142
LVA,Latvia,2016,3.52065424981236,34.3,27016796481.3321,1959537,7.31,34.3,1.2614831936620767,24.019724601432973,-1.7734784212467716,0.7468203198494825,-1.3244697218016692
LVA,Latvia,2016,5.25546938740106,34.3,27016796481.3321,1959537,7.31,34.3,1.66117029401496,24.019724601432973,-1.7734784212467716,0.7468203198494825,-1.3244697218016692
LVA,Latvia,2016,0,34.3,27016796481.3321,1959537,7.31,34.3,-4.605170185988091,24.019724601432973,-1.7734784212467716,0.7468203198494825,-1.3244697218016692
LVA,Latvia,2017,4.16968239374774,35.6,27935083541.205,1942248,7.25,35.6,1.4302352612928595,24.05314921040988,-0.4734784212467673,0.6868203198494829,-0.3251946007225329
LVA,Latvia,2017,5.25071116249716,35.6,27935083541.205,1942248,7.25,35.6,1.66026621960631,24.05314921040988,-0.4734784212467673,0.6868203198494829,-0.3251946007225329
LVA,Latvia,2017,0,35.6,27935083541.205,1942248,7.25,35.6,-4.605170185988091,24.05314921040988,-0.4734784212467673,0.6868203198494829,-0.3251946007225329
LVA,Latvia,2018,4.35777769938389,35.1,29139005429.8548,1927174,7.38,35.1,1.4742543441493177,24.09534350637791,-0.9734784212467673,0.8168203198494828,-0.795156955409354
LVA,Latvia,2018,8.14489403337228,35.1,29139005429.8548,1927174,7.38,35.1,2.0986182419201636,24.09534350637791,-0.9734784212467673,0.8168203198494828,-0.795156955409354
LVA,Latvia,2018,0,35.1,29139005429.8548,1927174,7.38,35.1,-4.605170185988091,24.09534350637791,-0.9734784212467673,0.8168203198494828,-0.795156955409354
LVA,Latvia,2019,3.39556267869149,34.5,29335802338.5259,1913822,7.49,34.5,1.2254101766661107,24.102074529845925,-1.5734784212467687,0.9268203198494831,-1.4583317736561898
LVA,Latvia,2019,4.07467521442978,34.5,29335802338.5259,1913822,7.49,34.5,1.4072422182795923,24.102074529845925,-1.5734784212467687,0.9268203198494831,-1.4583317736561898
LVA,Latvia,2019,0,34.5,29335802338.5259,1913822,7.49,34.5,-4.605170185988091,24.102074529845925,-1.5734784212467687,0.9268203198494831,-1.4583317736561898
LVA,Latvia,2020,3.68203328189884,35.7,28318076614.1623,1900449,7.24,35.7,1.3061773311987934,24.06676618729894,-0.3734784212467659,0.6768203198494831,-0.25277778452511607
LVA,Latvia,2020,3.57683233098744,35.7,28318076614.1623,1900449,7.24,35.7,1.277269453935871,24.06676618729894,-0.3734784212467659,0.6768203198494831,-0.25277778452511607
LVA,Latvia,2020,0,35.7,28318076614.1623,1900449,7.24,35.7,-4.605170185988091,24.06676618729894,-0.3734784212467659,0.6768203198494831,-0.25277778452511607
LVA,Latvia,2021,3.02293132059141,34.3,30284070900.4111,1884490,7.31,34.3,1.109529584398435,24.13388769836856,-1.7734784212467716,0.7468203198494825,-1.3244697218016692
LVA,Latvia,2021,4.03057509412188,34.3,30284070900.4111,1884490,7.31,34.3,1.3963870318724227,24.13388769836856,-1.7734784212467716,0.7468203198494825,-1.3244697218016692
LVA,Latvia,2021,0,34.3,30284070900.4111,1884490,7.31,34.3,-4.605170185988091,24.13388769836856,-1.7734784212467716,0.7468203198494825,-1.3244697218016692
LVA,Latvia,2022,3.56181584561495,33.7,30862052747.7596,1879383,7.37,33.7,1.2730741067062314,24.152793199743066,-2.373478421246766,0.806820319849483,-1.9149706189861615
LVA,Latvia,2022,4.99717446996725,33.7,30862052747.7596,1879383,7.37,33.7,1.6108717779508832,24.152793199743066,-2.373478421246766,0.806820319849483,-1.9149706189861615
LVA,Latvia,2022,0,33.7,30862052747.7596,1879383,7.37,33.7,-4.605170185988091,24.152793199743066,-2.373478421246766,0.806820319849483,-1.9149706189861615
LVA,Latvia,2023,2.49681788529087,34,30571453786.1231,1883710,7.38,34,0.9190141740528683,24.143332527692337,-2.0734784212467687,0.8168203198494828,-1.6936593072437862
LVA,Latvia,2023,3.55929358115933,34,30571453786.1231,1883710,7.38,34,1.2723676997854667,24.143332527692337,-2.0734784212467687,0.8168203198494828,-1.6936593072437862
LVA,Latvia,2023,0,34,30571453786.1231,1883710,7.38,34,-4.605170185988091,24.143332527692337,-2.0734784212467687,0.8168203198494828,-1.6936593072437862
MDA,Republic of Moldova,2006,6.68142956581036,35.4,5811421236.26146,2880967,6.5,35.4,1.900827538279498,22.483090996873763,-0.6734784212467702,-0.06317968015051711,0.04255015124264617
MDA,Republic of Moldova,2006,7.14045907796527,35.4,5811421236.26146,2880967,6.5,35.4,1.967176561353183,22.483090996873763,-0.6734784212467702,-0.06317968015051711,0.04255015124264617
MDA,Republic of Moldova,2008,6.2442055888815,34.7,6452653478.32394,2868833,6.5,34.7,1.8332541316775417,22.58775727514382,-1.373478421246766,-0.06317968015051711,0.08677592734800788
MDA,Republic of Moldova,2008,4.55086170037127,34.7,6452653478.32394,2868833,6.5,34.7,1.5175115750534949,22.58775727514382,-1.373478421246766,-0.06317968015051711,0.08677592734800788
MDA,Republic of Moldova,2010,7.29627258213572,32.1,6496144351.04957,2862354,6.33,32.1,1.988733237030484,22.59447466108746,-3.9734784212467673,-0.23317968015051704,0.9265344273513026
MDA,Republic of Moldova,2010,4.81829321461793,32.1,6496144351.04957,2862354,6.33,32.1,1.5744930334992702,22.59447466108746,-3.9734784212467673,-0.23317968015051704,0.9265344273513026
MDA,Republic of Moldova,2011,6.07207895051986,30.6,6874100822.53274,2860699,6.33,30.6,1.805346570183722,22.651026682495576,-5.473478421246767,-0.23317968015051704,1.276303947577078
MDA,Republic of Moldova,2011,4.77895102587212,30.6,6874100822.53274,2860699,6.33,30.6,1.5663113949294227,22.651026682495576,-5.473478421246767,-0.23317968015051704,1.276303947577078
MDA,Republic of Moldova,2012,6.57549697046181,29.2,6833561915.89765,2860324,6.32,29.2,1.8848698024252448,22.645111884970163,-6.8734784212467694,-0.24317968015051683,1.6714902840002688
MDA,Republic of Moldova,2012,0.143569802848511,29.2,6833561915.89765,2860324,6.32,29.2,-1.8736000736344394,22.645111884970163,-6.8734784212467694,-0.24317968015051683,1.6714902840002688
MDA,Republic of Moldova,2013,6.71802976908606,28.5,7451580071.77113,2859558,6.32,28.5,1.9062823473169312,22.73169193702056,-7.573478421246769,-0.24317968015051683,1.8417160601056304
MDA,Republic of Moldova,2013,0.0586727490749874,28.5,7451580071.77113,2859558,6.32,28.5,-2.67840282402158,22.73169193702056,-7.573478421246769,-0.24317968015051683,1.8417160601056304
MDA,Republic of Moldova,2014,4.81645276331263,26.8,7824131195.57662,2857815,6.32,26.8,1.574111780314194,22.780478537889135,-9.273478421246768,-0.24317968015051683,2.255121516361509
MDA,Republic of Moldova,2014,4.36771492822139,26.8,7824131195.57662,2857815,6.32,26.8,1.476526882366961,22.780478537889135,-9.273478421246768,-0.24317968015051683,2.255121516361509
MDA,Republic of Moldova,2015,5.74963619861434,27,7797667196.73087,2835978,6.35,27,1.7508743127503372,22.777090448567215,-9.073478421246769,-0.21317968015051747,1.9342812276940085
MDA,Republic of Moldova,2015,0,27,7797667196.73087,2835978,6.35,27,-4.605170185988091,22.777090448567215,-9.073478421246769,-0.21317968015051747,1.9342812276940085
MDA,Republic of Moldova,2016,6.17704523511996,26.3,8159947934.63828,2803186,6.01,26.3,1.8224576278393958,22.822503625343035,-9.773478421246768,-0.5531796801505173,5.40648966702327
MDA,Republic of Moldova,2016,0,26.3,8159947934.63828,2803186,6.01,26.3,-4.605170185988091,22.822503625343035,-9.773478421246768,-0.5531796801505173,5.40648966702327
MDA,Republic of Moldova,2017,4.41522186881311,25.9,8500675703.95748,2755189,5.94,25.9,1.4873204170477035,22.863411491866387,-10.17347842124677,-0.6231796801505167,6.339905028570746
MDA,Republic of Moldova,2017,0,25.9,8500675703.95748,2755189,5.94,25.9,-4.605170185988091,22.863411491866387,-10.17347842124677,-0.6231796801505167,6.339905028570746
MDA,Republic of Moldova,2018,5.26353672252251,25.7,8847128857.51461,2707203,5.85,25.7,1.6627012423060972,22.90335882045006,-10.37347842124677,-0.7131796801505175,7.398154022513066
MDA,Republic of Moldova,2018,0,25.7,8847128857.51461,2707203,5.85,25.7,-4.605170185988091,22.90335882045006,-10.37347842124677,-0.7131796801505175,7.398154022513066
MDA,Republic of Moldova,2019,3.88747276359475,26,9161406662.06896,2664224,5.75,26,1.360328333752125,22.938265569570493,-10.073478421246769,-0.8131796801505171,8.191547960592583
MDA,Republic of Moldova,2020,3.03017368760082,25,8403210632.93021,2635130,5.78,25,1.111914647865258,22.851879687974886,-11.073478421246769,-0.7831796801505169,8.672523288105694
MDA,Republic of Moldova,2021,2.18269955950808,25.7,9573777856.36482,2595809,6.1,25.7,0.7851334602821082,22.982293724844617,-10.37347842124677,-0.46317968015051747,4.804784417201374
MDA,Republic of Moldova,2022,2.46711784221268,25.9,9133384072.52763,2528654,6.23,25.9,0.9070957239467148,22.935202117043133,-10.17347842124677,-0.3331796801505167,3.389596286409182
MDA,Republic of Moldova,2023,2.54314378217647,26.8,9242984685.90417,2457783,6.23,26.8,0.9373254555831987,22.947130688395934,-9.273478421246768,-0.3331796801505167,3.0897345742737166
MEX,Mexico,2006,9.74512148491559,49.7,1052569035045.56,107253666,6.67,49.7,2.2777924276024075,27.68225499184414,13.626521578753234,0.10682031984948281,1.4555893934783
MEX,Mexico,2006,3.97468933124714,49.7,1052569035045.56,107253666,6.67,49.7,1.382459349666699,27.68225499184414,13.626521578753234,0.10682031984948281,1.4555893934783
MEX,Mexico,2008,12.6895495806052,50.8,1084575522159.75,110374288,6.78,50.8,2.54156652674153,27.71220980255707,14.726521578753228,0.21682031984948313,3.1930091189755903
MEX,Mexico,2008,3.95019535709259,50.8,1084575522159.75,110374288,6.78,50.8,1.3762933566487154,27.71220980255707,14.726521578753228,0.21682031984948313,3.1930091189755903
MEX,Mexico,2010,22.6686472946558,47.7,1066822388048.98,113623895,6.93,47.7,3.1214238339880533,27.695705615206712,11.626521578753234,0.3668203198494826,4.264844364255173
MEX,Mexico,2010,4.06428594971155,47.7,1066822388048.98,113623895,6.93,47.7,1.40469550427412,27.695705615206712,11.626521578753234,0.3668203198494826,4.264844364255173
MEX,Mexico,2011,23.6134785680132,NA,1103564231781.62,115243504,6.93,48.333333333333336,3.16224107206855,27.729566268272848,12.259854912086567,0.3668203198494826,4.497163900159845
MEX,Mexico,2011,3.84056355940272,NA,1103564231781.62,115243504,6.93,48.96666666666667,1.3482195166529642,27.729566268272848,12.8931882454199,0.3668203198494826,4.729483436064517
MEX,Mexico,2012,22.2285552341782,49.6,1142776194808.08,116818208,6.9,49.6,3.10182750478024,27.76448167650161,13.526521578753233,0.33682031984948324,4.5560073246066
MEX,Mexico,2012,3.51486301041845,49.6,1142776194808.08,116818208,6.9,49.6,1.2598415732164352,27.76448167650161,13.526521578753233,0.33682031984948324,4.5560073246066
MEX,Mexico,2013,19.4881727966757,NA,1152513808584.62,118343573,6.91,49.36666666666667,2.970320758444746,27.772966593163762,13.293188245419898,0.346820319849483,4.610347799095917
MEX,Mexico,2013,4.0788019810759,NA,1152513808584.62,118343573,6.91,49.13333333333333,1.4082520129846063,27.772966593163762,13.059854912086564,0.346820319849483,4.529423057797704
MEX,Mexico,2014,16.7050327254596,48.9,1181370028689.69,119784261,6.68,48.9,2.8163084777199567,27.79769592218141,12.82652157875323,0.1168203198494826,1.4983983533862428
MEX,Mexico,2015,17.1484302942078,NA,1213294467716.88,121072306,6.55,48.233333333333334,2.842489615179236,27.824360476294576,12.159854912086566,-0.013179680150517292,-0.16026299841799752
MEX,Mexico,2015,0.0322121559326705,NA,1213294467716.88,121072306,6.55,47.56666666666666,-3.1650470441435745,27.824360476294576,11.493188245419894,-0.013179680150517292,-0.15147654498431926
MEX,Mexico,2016,20.0889396309777,46.9,1234800030119.7,122251351,6.47,46.9,3.000667058995727,27.841930153966786,10.82652157875323,-0.09317968015051736,-1.0088118178509002
MEX,Mexico,2016,1.22289037616807,46.9,1234800030119.7,122251351,6.47,46.9,0.2093613120123382,27.841930153966786,10.82652157875323,-0.09317968015051736,-1.0088118178509002
MEX,Mexico,2016,0.0343554486950228,46.9,1234800030119.7,122251351,6.47,46.9,-3.115519721064297,27.841930153966786,10.82652157875323,-0.09317968015051736,-1.0088118178509002
MEX,Mexico,2017,25.9959360229634,NA,1257912134612.3,123400057,6.41,46.675,3.2583248205385607,27.860474426467263,10.601521578753228,-0.15317968015051697,-1.6239376845422233
MEX,Mexico,2017,1.94084188331922,NA,1257912134612.3,123400057,6.41,46.45,0.6682610144403982,27.860474426467263,10.376521578753234,-0.15317968015051697,-1.5894722565083579
MEX,Mexico,2017,0.105348411203131,NA,1257912134612.3,123400057,6.41,46.225,-2.159798068162209,27.860474426467263,10.151521578753233,-0.15317968015051697,-1.5550068284744913
MEX,Mexico,2018,29.448428328509902,46,1282719194577.95,124573711,6.19,46,3.382980060273608,27.88000331133917,9.926521578753231,-0.3731796801505167,-3.7043761477663333
MEX,Mexico,2018,1.38793328553887,46,1282719194577.95,124573711,6.19,46,0.3349949213130255,27.88000331133917,9.926521578753231,-0.3731796801505167,-3.7043761477663333
MEX,Mexico,2018,0.0577971061647188,46,1282719194577.95,124573711,6.19,46,-2.6912357668829876,27.88000331133917,9.926521578753231,-0.3731796801505167,-3.7043761477663333
MEX,Mexico,2019,29.150867187807,NA,1277682078094.17,125762982,6.09,45.65,3.372827645649121,27.87606867575217,9.57652157875323,-0.47317968015051726,-4.53141541758898
MEX,Mexico,2019,1.54099398843376,NA,1277682078094.17,125762982,6.09,45.3,0.4388960082576576,27.87606867575217,9.226521578753228,-0.47317968015051726,-4.365802529536298
MEX,Mexico,2019,0.0278301287900834,NA,1277682078094.17,125762982,6.09,44.95,-3.2746494358998697,27.87606867575217,8.876521578753234,-0.47317968015051726,-4.20018964148362
MEX,Mexico,2020,29.0010048931398,44.6,1170944075446.26,126799054,6.07,44.6,3.367675237076287,27.78883144145856,8.526521578753233,-0.49317968015051683,-4.205107185005999
MEX,Mexico,2020,1.29575098684983,44.6,1170944075446.26,126799054,6.07,44.6,0.26677834410639983,27.78883144145856,8.526521578753233,-0.49317968015051683,-4.205107185005999
MEX,Mexico,2020,0.0157729882757131,44.6,1170944075446.26,126799054,6.07,44.6,-3.6584283015640002,27.78883144145856,8.526521578753233,-0.49317968015051683,-4.205107185005999
MEX,Mexico,2021,27.9675034061893,NA,1241768434200.36,127648148,5.57,44.325,3.3314007374574883,27.84755763616321,8.251521578753234,-0.9931796801505168,-8.195243562341224
MEX,Mexico,2021,1.47514870907155,NA,1241768434200.36,127648148,5.57,44.05,0.39551490802983147,27.84755763616321,7.976521578753228,-0.9931796801505168,-7.922119150299827
MEX,Mexico,2021,0.013317858764852,NA,1241768434200.36,127648148,5.57,43.775,-3.7585357414045535,27.84755763616321,7.70152157875323,-0.9931796801505168,-7.648994738258437
MEX,Mexico,2022,25.8814968854168,43.5,1287835026749.81,128613117,5.25,43.5,3.2539146092190534,27.883983650585574,7.426521578753231,-1.3131796801505171,-9.752357231418081
MEX,Mexico,2022,2.28748051301999,43.5,1287835026749.81,128613117,5.25,43.5,0.8318130933923609,27.883983650585574,7.426521578753231,-1.3131796801505171,-9.752357231418081
MEX,Mexico,2022,0.00699773100515972,43.5,1287835026749.81,128613117,5.25,43.5,-4.074675414118595,27.883983650585574,7.426521578753231,-1.3131796801505171,-9.752357231418081
MKD,North Macedonia,2006,2.20176495393285,42.6,7711402289.66945,1994287,6.33,42.6,0.793790818490117,22.765965887318167,6.526521578753233,-0.23317968015051704,-1.5218522142291264
MKD,North Macedonia,2006,2.01030713185174,42.6,7711402289.66945,1994287,6.33,42.6,0.7032495453265305,22.765965887318167,6.526521578753233,-0.23317968015051704,-1.5218522142291264
MKD,North Macedonia,2008,1.69014030096087,46.1,8659882989.55735,1971493,6.21,46.1,0.5307107776337415,22.881967047831015,10.026521578753233,-0.35317968015051715,-3.541163684206325
MKD,North Macedonia,2008,1.59356085519168,46.1,8659882989.55735,1971493,6.21,46.1,0.4722266909068799,22.881967047831015,10.026521578753233,-0.35317968015051715,-3.541163684206325
MKD,North Macedonia,2010,2.09602218858838,40.1,8918648175.61246,1946298,6.16,40.1,0.7448009495481999,22.911410222234263,4.026521578753233,-0.403179680150517,-1.623411682240883
MKD,North Macedonia,2010,1.65731987004662,40.1,8918648175.61246,1946298,6.16,40.1,0.5112174690125856,22.911410222234263,4.026521578753233,-0.403179680150517,-1.623411682240883
MKD,North Macedonia,2011,1.47026715489338,39.4,9127334379.6944,1937398,6.16,39.4,0.3922225815491371,22.93453952613025,3.32652157875323,-0.403179680150517,-1.34118590613552
MKD,North Macedonia,2011,1.91134730136139,39.4,9127334379.6944,1937398,6.16,39.4,0.6530266594087653,22.93453952613025,3.32652157875323,-0.403179680150517,-1.34118590613552
